Time,Average,Year,Month,Day,YearMonth,Index
2021-06-21,38.717013888888886,2021,6,21,2021-06,4
2021-06-22,38.36805555555556,2021,6,22,2021-06,4
2021-06-23,38.74305555555556,2021,6,23,2021-06,4
2021-06-24,39.222222222222214,2021,6,24,2021-06,4
2021-06-25,39.07465277777778,2021,6,25,2021-06,4
2021-06-26,40.04340277777778,2021,6,26,2021-06,4
2021-06-27,39.58680555555556,2021,6,27,2021-06,4
2021-06-28,38.666666666666664,2021,6,28,2021-06,4
2021-06-29,38.203125,2021,6,29,2021-06,4
2021-06-30,38.91493055555556,2021,6,30,2021-06,4
2021-07-01,40.807692307692314,2021,7,1,2021-07,5
2021-07-02,38.41666666666667,2021,7,2,2021-07,5
2021-07-03,39.39930555555556,2021,7,3,2021-07,5
2021-07-04,38.09722222222222,2021,7,4,2021-07,5
2021-07-05,37.489583333333336,2021,7,5,2021-07,5
2021-07-06,38.63715277777778,2021,7,6,2021-07,5
2021-07-07,39.234375,2021,7,7,2021-07,5
2021-07-08,39.078125,2021,7,8,2021-07,5
2021-07-09,40.708333333333336,2021,7,9,2021-07,5
2021-07-10,39.84375,2021,7,10,2021-07,5
2021-07-11,39.510416666666664,2021,7,11,2021-07,5
2021-07-12,40.66666666666666,2021,7,12,2021-07,5
2021-07-13,39.35069444444444,2021,7,13,2021-07,5
2021-07-14,39.94097222222222,2021,7,14,2021-07,5
2021-07-15,38.388888888888886,2021,7,15,2021-07,5
2021-07-16,39.83854166666667,2021,7,16,2021-07,5
2021-07-17,37.890625,2021,7,17,2021-07,5
2021-07-18,37.81076388888889,2021,7,18,2021-07,5
2021-07-19,36.895833333333336,2021,7,19,2021-07,5
2021-07-20,37.45486111111111,2021,7,20,2021-07,5
2021-07-21,37.50520833333333,2021,7,21,2021-07,5
2021-07-22,37.94965277777778,2021,7,22,2021-07,5
2021-07-23,38.11979166666667,2021,7,23,2021-07,5
2021-07-24,38.07465277777778,2021,7,24,2021-07,5
2021-07-25,38.18229166666666,2021,7,25,2021-07,5
2021-07-26,38.022727272727266,2021,7,26,2021-07,5
2021-07-27,38.95659722222222,2021,7,27,2021-07,5
2021-07-28,39.625,2021,7,28,2021-07,5
2021-07-29,39.09548611111111,2021,7,29,2021-07,5
2021-07-30,39.08987713675214,2021,7,30,2021-07,5
2021-07-31,39.85243055555556,2021,7,31,2021-07,5
2021-08-01,39.80902777777778,2021,8,1,2021-08,6
2021-08-02,38.49652777777778,2021,8,2,2021-08,6
2021-08-03,38.53125,2021,8,3,2021-08,6
2021-08-04,38.161458333333336,2021,8,4,2021-08,6
2021-08-05,38.76215277777778,2021,8,5,2021-08,6
2021-08-06,38.43055555555556,2021,8,6,2021-08,6
2021-08-07,38.998263888888886,2021,8,7,2021-08,6
2021-08-08,41.31944444444444,2021,8,8,2021-08,6
2021-08-09,42.251736111111114,2021,8,9,2021-08,6
2021-08-10,37.96180555555556,2021,8,10,2021-08,6
2021-08-11,40.57118055555556,2021,8,11,2021-08,6
