Time,Average,Year,Month,Day,YearMonth,Index
2021-06-28,34.98464912280703,2021,6,28,2021-06,4
2021-06-29,34.854897660818715,2021,6,29,2021-06,4
2021-06-30,34.47979797979798,2021,6,30,2021-06,4
2021-07-01,34.40315094262463,2021,7,1,2021-07,5
2021-07-02,34.96783625730994,2021,7,2,2021-07,5
2021-07-03,34.54824561403509,2021,7,3,2021-07,5
2021-07-04,34.730994152046776,2021,7,4,2021-07,5
2021-07-05,35.38121345029239,2021,7,5,2021-07,5
2021-07-06,35.28326023391812,2021,7,6,2021-07,5
2021-07-07,34.70176716558296,2021,7,7,2021-07,5
2021-07-08,34.44809941520468,2021,7,8,2021-07,5
2021-07-09,34.09173976608188,2021,7,9,2021-07,5
2021-07-10,34.376461988304094,2021,7,10,2021-07,5
2021-07-11,34.501461988304094,2021,7,11,2021-07,5
2021-07-12,34.70723684210527,2021,7,12,2021-07,5
2021-07-13,34.64809636969571,2021,7,13,2021-07,5
2021-07-14,34.59311621251711,2021,7,14,2021-07,5
2021-07-15,34.75753486279803,2021,7,15,2021-07,5
2021-07-16,35.371456631400385,2021,7,16,2021-07,5
2021-07-17,35.441715623078856,2021,7,17,2021-07,5
2021-07-18,35.37314439946019,2021,7,18,2021-07,5
2021-07-19,35.47941033138402,2021,7,19,2021-07,5
2021-07-20,35.530701754385966,2021,7,20,2021-07,5
2021-07-21,35.859649122807014,2021,7,21,2021-07,5
2021-07-22,35.89965443912812,2021,7,22,2021-07,5
2021-07-23,35.735921929443336,2021,7,23,2021-07,5
2021-07-24,35.72889735303171,2021,7,24,2021-07,5
2021-07-25,35.7735649430594,2021,7,25,2021-07,5
2021-07-26,35.45981124404526,2021,7,26,2021-07,5
2021-07-27,36.10051169590643,2021,7,27,2021-07,5
2021-07-28,35.63477453189548,2021,7,28,2021-07,5
2021-07-29,35.61988304093567,2021,7,29,2021-07,5
2021-07-30,35.568115145088825,2021,7,30,2021-07,5
2021-07-31,35.777522831690845,2021,7,31,2021-07,5
2021-08-01,36.52390555351082,2021,8,1,2021-08,6
2021-08-02,36.19919590643275,2021,8,2,2021-08,6
2021-08-03,36.0850641583297,2021,8,3,2021-08,6
2021-08-04,36.703947368421055,2021,8,4,2021-08,6
2021-08-05,35.7434287204024,2021,8,5,2021-08,6
2021-08-06,36.141447368421055,2021,8,6,2021-08,6
2021-08-07,35.81592469306262,2021,8,7,2021-08,6
2021-08-08,35.41812865497076,2021,8,8,2021-08,6
2021-08-09,36.275618022328544,2021,8,9,2021-08,6
2021-08-10,37.44883040935673,2021,8,10,2021-08,6
2021-08-11,33.88048245614035,2021,8,11,2021-08,6
2021-08-12,34.036184210526315,2021,8,12,2021-08,6
2021-08-13,34.159356725146196,2021,8,13,2021-08,6
2021-08-14,34.221856725146196,2021,8,14,2021-08,6
2021-08-15,34.57565789473685,2021,8,15,2021-08,6
2021-08-16,34.403143274853804,2021,8,16,2021-08,6
2021-08-17,34.55665204678363,2021,8,17,2021-08,6
2021-08-18,37.43457602339181,2021,8,18,2021-08,6
2021-08-19,34.31176900584795,2021,8,19,2021-08,6
2021-08-20,34.57273391812866,2021,8,20,2021-08,6
2021-08-21,34.83848429212566,2021,8,21,2021-08,6
2021-08-22,35.228801169590646,2021,8,22,2021-08,6
2021-08-23,34.60343567251462,2021,8,23,2021-08,6
2021-08-24,34.43092105263158,2021,8,24,2021-08,6
2021-08-25,35.94919590643274,2021,8,25,2021-08,6
2021-08-26,35.066234204392096,2021,8,26,2021-08,6
2021-08-27,34.889619883040936,2021,8,27,2021-08,6
2021-08-28,34.988365435733854,2021,8,28,2021-08,6
2021-08-29,35.54385964912281,2021,8,29,2021-08,6
2021-08-30,35.953947368421055,2021,8,30,2021-08,6
2021-08-31,35.9499269005848,2021,8,31,2021-08,6
2021-09-01,35.5953947368421,2021,9,1,2021-09,7
2021-09-02,35.311038011695906,2021,9,2,2021-09,7
2021-09-03,35.30372807017543,2021,9,3,2021-09,7
2021-09-04,35.4951649958229,2021,9,4,2021-09,7
2021-09-05,33.95723684210526,2021,9,5,2021-09,7
2021-09-06,35.24672143667626,2021,9,6,2021-09,7
2021-09-07,35.48177183153964,2021,9,7,2021-09,7
2021-09-08,35.12705240665766,2021,9,8,2021-09,7
2021-09-09,35.77923976608188,2021,9,9,2021-09,7
2021-09-10,35.56204896105512,2021,9,10,2021-09,7
2021-09-11,35.716445658396125,2021,9,11,2021-09,7
2021-09-12,37.36769005847953,2021,9,12,2021-09,7
2021-09-13,36.97338870225209,2021,9,13,2021-09,7
2021-09-14,34.56578947368422,2021,9,14,2021-09,7
2021-09-15,34.88160589141419,2021,9,15,2021-09,7
2021-09-16,34.92734384720667,2021,9,16,2021-09,7
2021-09-17,34.64670846717734,2021,9,17,2021-09,7
2021-09-18,36.16520467836258,2021,9,18,2021-09,7
2021-09-19,35.81067251461988,2021,9,19,2021-09,7
2021-09-20,35.85568232936654,2021,9,20,2021-09,7
2021-09-21,35.7295321637427,2021,9,21,2021-09,7
2021-09-22,36.32529239766082,2021,9,22,2021-09,7
2021-09-23,38.54495614035088,2021,9,23,2021-09,7
2021-09-24,36.08479532163742,2021,9,24,2021-09,7
2021-09-25,34.55504033678575,2021,9,25,2021-09,7
2021-09-26,34.80043859649123,2021,9,26,2021-09,7
2021-09-27,34.59283625730994,2021,9,27,2021-09,7
2021-09-28,34.52586594691859,2021,9,28,2021-09,7
2021-09-29,35.098684210526315,2021,9,29,2021-09,7
2021-09-30,39.65935672514619,2021,9,30,2021-09,7
2021-10-01,34.7891081871345,2021,10,1,2021-10,8
2021-10-02,35.479897660818715,2021,10,2,2021-10,8
2021-10-03,35.021929824561404,2021,10,3,2021-10,8
2021-10-04,35.44188596491228,2021,10,4,2021-10,8
2021-10-05,37.83040935672514,2021,10,5,2021-10,8
2021-10-06,34.870979532163744,2021,10,6,2021-10,8
2021-10-07,34.718932748538016,2021,10,7,2021-10,8
2021-10-08,34.510599415204666,2021,10,8,2021-10,8
2021-10-09,35.052938719347395,2021,10,9,2021-10,8
2021-10-10,35.28143274853802,2021,10,10,2021-10,8
2021-10-11,39.18749999999999,2021,10,11,2021-10,8
2021-10-12,34.29897660818714,2021,10,12,2021-10,8
2021-10-13,34.40350877192982,2021,10,13,2021-10,8
2021-10-14,34.46235380116959,2021,10,14,2021-10,8
2021-10-15,35.92452485380116,2021,10,15,2021-10,8
2021-10-16,34.270355375618536,2021,10,16,2021-10,8
2021-10-17,36.904712762297905,2021,10,17,2021-10,8
2021-10-18,34.52232542139664,2021,10,18,2021-10,8
2021-10-19,35.53179824561404,2021,10,19,2021-10,8
2021-10-20,39.09783819981189,2021,10,20,2021-10,8
2021-10-21,36.99744152046784,2021,10,21,2021-10,8
2021-10-22,36.010233918128655,2021,10,22,2021-10,8
2021-10-23,36.299342105263165,2021,10,23,2021-10,8
2021-10-24,34.479897660818715,2021,10,24,2021-10,8
2021-10-25,34.30701754385965,2021,10,25,2021-10,8
2021-10-26,34.36074561403509,2021,10,26,2021-10,8
2021-10-27,34.724415204678365,2021,10,27,2021-10,8
2021-10-28,42.94261695906433,2021,10,28,2021-10,8
2021-10-29,36.26023391812864,2021,10,29,2021-10,8
2021-10-30,34.35087719298246,2021,10,30,2021-10,8
2021-10-31,35.28179824561404,2021,10,31,2021-10,8
2021-11-01,34.478435672514614,2021,11,1,2021-11,9
2021-11-02,37.412280701754376,2021,11,2,2021-11,9
2021-11-03,34.879764241606345,2021,11,3,2021-11,9
2021-11-04,34.072416694251345,2021,11,4,2021-11,9
2021-11-05,33.6309877955759,2021,11,5,2021-11,9
2021-11-06,34.014619883040936,2021,11,6,2021-11,9
2021-11-07,35.26242690058479,2021,11,7,2021-11,9
2021-11-08,34.51106868277922,2021,11,8,2021-11,9
2021-11-09,34.58112335101319,2021,11,9,2021-11,9
2021-11-10,38.153328950336586,2021,11,10,2021-11,9
2021-11-11,40.680150545282125,2021,11,11,2021-11,9
2021-11-12,38.4517351492767,2021,11,12,2021-11,9
2021-11-13,34.86318226120858,2021,11,13,2021-11,9
2021-11-14,34.790570175438596,2021,11,14,2021-11,9
2021-11-15,37.59826401668508,2021,11,15,2021-11,9
2021-11-16,34.908897427935614,2021,11,16,2021-11,9
2021-11-17,35.12438660055937,2021,11,17,2021-11,9
2021-11-18,35.15973482556968,2021,11,18,2021-11,9
2021-11-19,39.10728133740148,2021,11,19,2021-11,9
2021-11-20,36.615111822348666,2021,11,20,2021-11,9
2021-11-21,36.56030701754386,2021,11,21,2021-11,9
2021-11-22,39.5187865497076,2021,11,22,2021-11,9
2021-11-23,41.51749928683498,2021,11,23,2021-11,9
2021-11-24,38.95358187134503,2021,11,24,2021-11,9
2021-11-25,36.13986778540554,2021,11,25,2021-11,9
2021-11-26,38.26075123706703,2021,11,26,2021-11,9
2021-11-27,35.07456140350877,2021,11,27,2021-11,9
2021-11-28,30.883771929824558,2021,11,28,2021-11,9
2021-11-29,31.822465546149758,2021,11,29,2021-11,9
2021-11-30,32.85845728451563,2021,11,30,2021-11,9
2021-12-01,39.45471504097685,2021,12,1,2021-12,10
2021-12-02,37.99156389620127,2021,12,2,2021-12,10
2021-12-03,36.66705433907991,2021,12,3,2021-12,10
2021-12-04,37.252773348034545,2021,12,4,2021-12,10
2021-12-05,34.33406432748538,2021,12,5,2021-12,10
2021-12-06,32.72340934733617,2021,12,6,2021-12,10
2021-12-07,33.467218891068875,2021,12,7,2021-12,10
2021-12-08,33.30263157894738,2021,12,8,2021-12,10
2021-12-09,33.94053795930288,2021,12,9,2021-12,10
2021-12-10,33.66189266607927,2021,12,10,2021-12,10
2021-12-11,34.47331871345029,2021,12,11,2021-12,10
2021-12-12,39.628498878291666,2021,12,12,2021-12,10
2021-12-13,46.61964066017995,2021,12,13,2021-12,10
2021-12-14,32.75811479733397,2021,12,14,2021-12,10
2021-12-15,34.30190058479532,2021,12,15,2021-12,10
2021-12-16,33.35933824946982,2021,12,16,2021-12,10
2021-12-17,38.13315580618213,2021,12,17,2021-12,10
2021-12-18,35.22295321637428,2021,12,18,2021-12,10
2021-12-19,31.802544677544677,2021,12,19,2021-12,10
2021-12-20,31.833704593322828,2021,12,20,2021-12,10
2021-12-21,34.38267543859649,2021,12,21,2021-12,10
2021-12-22,38.50609504983115,2021,12,22,2021-12,10
2021-12-23,33.93019783501307,2021,12,23,2021-12,10
2021-12-24,29.460151325282908,2021,12,24,2021-12,10
2021-12-25,30.35855263157894,2021,12,25,2021-12,10
2021-12-26,32.35818713450292,2021,12,26,2021-12,10
2021-12-27,28.694809941520468,2021,12,27,2021-12,10
2021-12-28,28.51790935672515,2021,12,28,2021-12,10
2021-12-29,26.485745614035093,2021,12,29,2021-12,10
2021-12-30,26.861586512902306,2021,12,30,2021-12,10
2021-12-31,30.097222222222225,2021,12,31,2021-12,10
2022-01-01,32.027046783625735,2022,1,1,2022-01,11
2022-01-02,27.66885964912281,2022,1,2,2022-01,11
2022-01-03,28.898026315789473,2022,1,3,2022-01,11
2022-01-04,27.860643377090742,2022,1,4,2022-01,11
2022-01-05,25.8507391731076,2022,1,5,2022-01,11
2022-01-06,23.87463450292397,2022,1,6,2022-01,11
2022-01-07,24.922514619883042,2022,1,7,2022-01,11
2022-01-08,25.529182056017234,2022,1,8,2022-01,11
2022-01-09,26.00402046783626,2022,1,9,2022-01,11
2022-01-10,24.584795321637422,2022,1,10,2022-01,11
2022-01-11,27.05263157894737,2022,1,11,2022-01,11
2022-01-12,29.122076023391813,2022,1,12,2022-01,11
2022-01-13,29.340730176256496,2022,1,13,2022-01,11
2022-01-14,27.002923976608187,2022,1,14,2022-01,11
2022-01-15,22.124269005847953,2022,1,15,2022-01,11
2022-01-16,21.547149122807017,2022,1,16,2022-01,11
2022-01-17,24.236614628062,2022,1,17,2022-01,11
2022-01-18,21.81432748538012,2022,1,18,2022-01,11
2022-01-19,20.589912280701764,2022,1,19,2022-01,11
2022-01-20,21.380155297918453,2022,1,20,2022-01,11
2022-01-21,22.139254385964907,2022,1,21,2022-01,11
2022-01-22,21.608187134502927,2022,1,22,2022-01,11
2022-01-23,21.200907694896713,2022,1,23,2022-01,11
2022-01-24,22.300438596491233,2022,1,24,2022-01,11
2022-01-25,21.246040874330347,2022,1,25,2022-01,11
2022-01-26,22.27631578947369,2022,1,26,2022-01,11
2022-01-27,23.81432748538012,2022,1,27,2022-01,11
2022-01-28,22.40241228070175,2022,1,28,2022-01,11
2022-01-29,23.970760233918128,2022,1,29,2022-01,11
2022-01-30,23.558361959677747,2022,1,30,2022-01,11
2022-01-31,22.530034658324134,2022,1,31,2022-01,11
2022-02-01,21.370979532163744,2022,2,1,2022-02,12
2022-02-02,20.826023391812868,2022,2,2,2022-02,12
2022-02-03,22.13669590643275,2022,2,3,2022-02,12
2022-02-04,22.063961988304094,2022,2,4,2022-02,12
2022-02-05,23.403858724578647,2022,2,5,2022-02,12
2022-02-06,22.076754385964907,2022,2,6,2022-02,12
2022-02-07,21.00804093567252,2022,2,7,2022-02,12
2022-02-08,20.973684210526315,2022,2,8,2022-02,12
2022-02-09,19.662280701754383,2022,2,9,2022-02,12
2022-02-10,19.46052631578947,2022,2,10,2022-02,12
2022-02-11,19.62390350877193,2022,2,11,2022-02,12
2022-02-12,20.17085326953748,2022,2,12,2022-02,12
2022-02-13,22.401681286549707,2022,2,13,2022-02,12
2022-02-14,19.93311403508772,2022,2,14,2022-02,12
2022-02-15,19.250730994152047,2022,2,15,2022-02,12
2022-02-16,19.35014619883041,2022,2,16,2022-02,12
2022-02-17,19.28605130249867,2022,2,17,2022-02,12
2022-02-18,19.93366100273995,2022,2,18,2022-02,12
2022-02-19,19.64122801003606,2022,2,19,2022-02,12
2022-02-20,21.682383040935665,2022,2,20,2022-02,12
2022-02-21,23.651681286549707,2022,2,21,2022-02,12
2022-02-22,20.788078149920253,2022,2,22,2022-02,12
2022-02-23,20.10489766081871,2022,2,23,2022-02,12
2022-02-24,19.982456140350877,2022,2,24,2022-02,12
2022-02-25,19.52266081871345,2022,2,25,2022-02,12
2022-02-26,18.793859649122805,2022,2,26,2022-02,12
2022-02-27,21.396957939721098,2022,2,27,2022-02,12
2022-02-28,22.084795321637426,2022,2,28,2022-02,12
2022-03-01,22.03999809305873,2022,3,1,2022-03,13
2022-03-02,20.327850877192983,2022,3,2,2022-03,13
2022-03-03,21.331505847953217,2022,3,3,2022-03,13
2022-03-04,19.401315789473685,2022,3,4,2022-03,13
2022-03-05,22.086096070760636,2022,3,5,2022-03,13
2022-03-06,25.030701754385962,2022,3,6,2022-03,13
2022-03-07,18.61476608187135,2022,3,7,2022-03,13
2022-03-08,19.641081871345026,2022,3,8,2022-03,13
2022-03-09,19.6469298245614,2022,3,9,2022-03,13
2022-03-10,20.043859649122805,2022,3,10,2022-03,13
2022-03-11,20.84722222222223,2022,3,11,2022-03,13
2022-03-12,22.638635852451642,2022,3,12,2022-03,13
2022-03-13,22.61915204678363,2022,3,13,2022-03,13
2022-03-14,22.834795321637433,2022,3,14,2022-03,13
2022-03-15,25.813230994152043,2022,3,15,2022-03,13
2022-03-16,22.993786549707604,2022,3,16,2022-03,13
2022-03-17,23.673976608187136,2022,3,17,2022-03,13
2022-03-18,24.034648100437575,2022,3,18,2022-03,13
2022-03-19,24.81505847953217,2022,3,19,2022-03,13
2022-03-20,23.854166666666668,2022,3,20,2022-03,13
2022-03-21,26.39619883040936,2022,3,21,2022-03,13
2022-03-22,25.92105263157895,2022,3,22,2022-03,13
2022-03-23,24.49817251461988,2022,3,23,2022-03,13
2022-03-24,24.95979532163743,2022,3,24,2022-03,13
2022-03-25,25.817982456140353,2022,3,25,2022-03,13
2022-03-26,28.667032163742693,2022,3,26,2022-03,13
2022-03-27,29.291901811638652,2022,3,27,2022-03,13
2022-03-28,29.549707602339183,2022,3,28,2022-03,13
2022-03-29,28.96198830409357,2022,3,29,2022-03,13
2022-03-30,29.826005500347605,2022,3,30,2022-03,13
2022-03-31,30.359283625730995,2022,3,31,2022-03,13
2022-04-01,31.21637426900584,2022,4,1,2022-04,14
2022-04-02,30.366228070175445,2022,4,2,2022-04,14
2022-04-03,30.618694536457696,2022,4,3,2022-04,14
2022-04-04,31.053610497689444,2022,4,4,2022-04,14
2022-04-05,31.36815268065268,2022,4,5,2022-04,14
2022-04-06,32.236719420929944,2022,4,6,2022-04,14
2022-04-07,31.960891812865505,2022,4,7,2022-04,14
2022-04-08,32.192251461988306,2022,4,8,2022-04,14
2022-04-09,32.86440058479533,2022,4,9,2022-04,14
2022-04-10,32.83296783625731,2022,4,10,2022-04,14
2022-04-11,33.03168322905166,2022,4,11,2022-04,14
2022-04-12,34.19217222835645,2022,4,12,2022-04,14
2022-04-13,33.92580409356725,2022,4,13,2022-04,14
2022-04-14,33.06213450292398,2022,4,14,2022-04,14
2022-04-15,33.45102339181287,2022,4,15,2022-04,14
2022-04-16,33.73041140146404,2022,4,16,2022-04,14
2022-04-17,33.88779239766083,2022,4,17,2022-04,14
2022-04-18,34.71232529002173,2022,4,18,2022-04,14
2022-04-19,33.67744121663692,2022,4,19,2022-04,14
2022-04-20,33.71198830409357,2022,4,20,2022-04,14
2022-04-21,33.87755847953217,2022,4,21,2022-04,14
2022-04-22,34.93640350877194,2022,4,22,2022-04,14
2022-04-23,34.42149480636323,2022,4,23,2022-04,14
2022-04-24,34.020833333333336,2022,4,24,2022-04,14
2022-04-25,34.152046783625735,2022,4,25,2022-04,14
2022-04-26,34.720029239766085,2022,4,26,2022-04,14
2022-04-27,35.35087719298245,2022,4,27,2022-04,14
2022-04-28,33.970029239766085,2022,4,28,2022-04,14
2022-04-29,34.323830409356724,2022,4,29,2022-04,14
2022-04-30,34.42141812865496,2022,4,30,2022-04,14
2022-05-01,35.172514619883046,2022,5,1,2022-05,15
2022-05-02,35.54020467836257,2022,5,2,2022-05,15
2022-05-03,34.59649122807017,2022,5,3,2022-05,15
2022-05-04,35.8812134502924,2022,5,4,2022-05,15
2022-05-05,33.91950885371938,2022,5,5,2022-05,15
2022-05-06,34.09173976608187,2022,5,6,2022-05,15
2022-05-07,35.70102339181286,2022,5,7,2022-05,15
2022-05-08,34.262061403508774,2022,5,8,2022-05,15
2022-05-09,33.71960751237067,2022,5,9,2022-05,15
2022-05-10,34.00451834151026,2022,5,10,2022-05,15
2022-05-11,34.343787060892325,2022,5,11,2022-05,15
2022-05-12,34.492943094916775,2022,5,12,2022-05,15
2022-05-13,35.958698830409354,2022,5,13,2022-05,15
2022-05-14,34.646073590152525,2022,5,14,2022-05,15
2022-05-15,34.1483918128655,2022,5,15,2022-05,15
2022-05-16,34.144459064327485,2022,5,16,2022-05,15
2022-05-17,34.42361111111111,2022,5,17,2022-05,15
2022-05-18,34.39948830409357,2022,5,18,2022-05,15
2022-05-19,34.89656432748538,2022,5,19,2022-05,15
2022-05-20,34.85631619842147,2022,5,20,2022-05,15
2022-05-21,34.884502923976605,2022,5,21,2022-05,15
2022-05-22,34.97295321637426,2022,5,22,2022-05,15
2022-05-23,34.898924687107176,2022,5,23,2022-05,15
2022-05-24,34.42580409356726,2022,5,24,2022-05,15
2022-05-25,34.78399122807018,2022,5,25,2022-05,15
2022-05-26,35.10364525825052,2022,5,26,2022-05,15
2022-05-27,36.221294421952315,2022,5,27,2022-05,15
2022-05-28,34.8640350877193,2022,5,28,2022-05,15
2022-05-29,33.53618421052632,2022,5,29,2022-05,15
2022-05-30,33.452119883040936,2022,5,30,2022-05,15
2022-05-31,36.41520467836258,2022,5,31,2022-05,15
2022-06-01,34.21125730994153,2022,6,1,2022-06,16
2022-06-02,33.5749269005848,2022,6,2,2022-06,16
2022-06-03,33.45979532163742,2022,6,3,2022-06,16
2022-06-04,33.47258771929825,2022,6,4,2022-06,16
2022-06-05,33.53947368421053,2022,6,5,2022-06,16
2022-06-06,33.598357052304415,2022,6,6,2022-06,16
2022-06-07,33.945707070707066,2022,6,7,2022-06,16
2022-06-08,34.04779577147999,2022,6,8,2022-06,16
2022-06-09,34.113736044657095,2022,6,9,2022-06,16
2022-06-10,34.180555555555564,2022,6,10,2022-06,16
2022-06-11,34.481725146198826,2022,6,11,2022-06,16
2022-06-12,34.42836257309941,2022,6,12,2022-06,16
2022-06-13,34.34868421052631,2022,6,13,2022-06,16
2022-06-14,34.560863375937735,2022,6,14,2022-06,16
2022-06-15,34.32748538011696,2022,6,15,2022-06,16
2022-06-16,35.83662280701755,2022,6,16,2022-06,16
2022-06-17,34.20768851846088,2022,6,17,2022-06,16
2022-06-18,34.544225146198826,2022,6,18,2022-06,16
2022-06-19,35.172880116959064,2022,6,19,2022-06,16
2022-06-20,35.322738035117,2022,6,20,2022-06,16
2022-06-21,34.385042223858015,2022,6,21,2022-06,16
2022-06-22,34.9264733135656,2022,6,22,2022-06,16
2022-06-23,36.393243747667036,2022,6,23,2022-06,16
2022-06-24,40.06059238101492,2022,6,24,2022-06,16
2022-06-25,33.92872807017543,2022,6,25,2022-06,16
2022-06-26,34.42303091645198,2022,6,26,2022-06,16
2022-06-27,34.691073181204764,2022,6,27,2022-06,16
2022-06-28,37.13069970964708,2022,6,28,2022-06,16
2022-06-29,40.30336257309941,2022,6,29,2022-06,16
2022-06-30,33.6604659959923,2022,6,30,2022-06,16
2022-07-01,33.4656432748538,2022,7,1,2022-07,17
2022-07-02,34.09466374269006,2022,7,2,2022-07,17
2022-07-03,33.813815789473686,2022,7,3,2022-07,17
2022-07-04,34.57236842105263,2022,7,4,2022-07,17
2022-07-05,34.33918128654971,2022,7,5,2022-07,17
2022-07-06,34.30870884531003,2022,7,6,2022-07,17
2022-07-07,33.97222222222222,2022,7,7,2022-07,17
2022-07-08,33.877923976608194,2022,7,8,2022-07,17
2022-07-09,34.18567251461989,2022,7,9,2022-07,17
2022-07-10,34.74739040199567,2022,7,10,2022-07,17
