Time,Average,Year,Month,Day,YearMonth,Index
2021-06-20,40.870155038759684,2021,6,20,2021-06,4
2021-06-21,40.91295219638243,2021,6,21,2021-06,4
2021-06-22,40.97561369509044,2021,6,22,2021-06,4
2021-06-23,40.88971945367293,2021,6,23,2021-06,4
2021-06-24,41.07215466135028,2021,6,24,2021-06,4
2021-06-25,40.982544210741885,2021,6,25,2021-06,4
2021-06-26,41.53779069767443,2021,6,26,2021-06,4
2021-06-27,41.38242894056848,2021,6,27,2021-06,4
2021-06-28,41.283107235142104,2021,6,28,2021-06,4
2021-06-29,42.02098240906382,2021,6,29,2021-06,4
2021-06-30,40.343390432026055,2021,6,30,2021-06,4
2021-07-01,41.28401081598756,2021,7,1,2021-07,5
2021-07-02,40.31908147071676,2021,7,2,2021-07,5
2021-07-03,40.80577831239419,2021,7,3,2021-07,5
2021-07-04,41.84770671834626,2021,7,4,2021-07,5
2021-07-05,41.19751291989666,2021,7,5,2021-07,5
2021-07-06,40.612756590954284,2021,7,6,2021-07,5
2021-07-07,45.56105177667985,2021,7,7,2021-07,5
2021-07-08,40.88291343669249,2021,7,8,2021-07,5
2021-07-09,42.915213178294564,2021,7,9,2021-07,5
2021-07-10,41.300710594315234,2021,7,10,2021-07,5
2021-07-11,41.40944045851887,2021,7,11,2021-07,5
2021-07-12,41.23188852975317,2021,7,12,2021-07,5
2021-07-13,40.272432719795894,2021,7,13,2021-07,5
2021-07-14,39.73153291320432,2021,7,14,2021-07,5
2021-07-15,39.751641317571135,2021,7,15,2021-07,5
2021-07-16,40.14845270692125,2021,7,16,2021-07,5
2021-07-17,40.68633260150701,2021,7,17,2021-07,5
2021-07-18,41.08397932816536,2021,7,18,2021-07,5
2021-07-19,41.444377944976445,2021,7,19,2021-07,5
2021-07-20,41.466758984838705,2021,7,20,2021-07,5
2021-07-21,41.51686643649708,2021,7,21,2021-07,5
2021-07-22,41.374189118375156,2021,7,22,2021-07,5
2021-07-23,41.4877068990441,2021,7,23,2021-07,5
2021-07-24,41.466435373412125,2021,7,24,2021-07,5
2021-07-25,41.594638242894064,2021,7,25,2021-07,5
2021-07-26,41.42111129308148,2021,7,26,2021-07,5
2021-07-27,41.35142118863048,2021,7,27,2021-07,5
2021-07-28,41.71827782157404,2021,7,28,2021-07,5
2021-07-29,41.152616279069775,2021,7,29,2021-07,5
2021-07-30,40.214194720008656,2021,7,30,2021-07,5
2021-07-31,40.66658309390868,2021,7,31,2021-07,5
2021-08-01,41.20913856815021,2021,8,1,2021-08,6
2021-08-02,40.62726098191215,2021,8,2,2021-08,6
2021-08-03,40.54489664082687,2021,8,3,2021-08,6
2021-08-04,41.23772609819121,2021,8,4,2021-08,6
2021-08-05,41.26017441860466,2021,8,5,2021-08,6
2021-08-06,41.163113695090445,2021,8,6,2021-08,6
2021-08-07,41.27671466676133,2021,8,7,2021-08,6
2021-08-08,41.16472868217054,2021,8,8,2021-08,6
2021-08-09,41.521984152798105,2021,8,9,2021-08,6
2021-08-10,41.11353359173126,2021,8,10,2021-08,6
2021-08-11,40.412952196382435,2021,8,11,2021-08,6
2021-08-12,40.586724806201545,2021,8,12,2021-08,6
2021-08-13,43.43491602067183,2021,8,13,2021-08,6
2021-08-14,44.61143410852714,2021,8,14,2021-08,6
2021-08-15,42.014857881136955,2021,8,15,2021-08,6
2021-08-16,39.512945396436834,2021,8,16,2021-08,6
2021-08-17,40.70315928038614,2021,8,17,2021-08,6
2021-08-18,39.60006711431358,2021,8,18,2021-08,6
2021-08-19,40.26813290164107,2021,8,19,2021-08,6
2021-08-20,40.304263565891475,2021,8,20,2021-08,6
2021-08-21,40.78133074935399,2021,8,21,2021-08,6
2021-08-22,41.05959302325582,2021,8,22,2021-08,6
2021-08-23,43.5109819121447,2021,8,23,2021-08,6
2021-08-24,42.072189922480625,2021,8,24,2021-08,6
2021-08-25,41.81605297157623,2021,8,25,2021-08,6
2021-08-26,40.4822272365877,2021,8,26,2021-08,6
2021-08-27,40.676785746553186,2021,8,27,2021-08,6
2021-08-28,41.22906728284636,2021,8,28,2021-08,6
2021-08-29,41.16989664082688,2021,8,29,2021-08,6
2021-08-30,41.71107881136951,2021,8,30,2021-08,6
2021-08-31,41.44912790697675,2021,8,31,2021-08,6
2021-09-01,44.055927115520134,2021,9,1,2021-09,7
2021-09-02,41.72642118863048,2021,9,2,2021-09,7
2021-09-03,41.061046511627914,2021,9,3,2021-09,7
2021-09-04,43.34366925064599,2021,9,4,2021-09,7
2021-09-05,40.29486501870223,2021,9,5,2021-09,7
2021-09-06,40.35010209428815,2021,9,6,2021-09,7
2021-09-07,39.83260715382809,2021,9,7,2021-09,7
2021-09-08,42.476923754540046,2021,9,8,2021-09,7
2021-09-09,40.1219315245478,2021,9,9,2021-09,7
2021-09-10,40.50710594315246,2021,9,10,2021-09,7
2021-09-11,40.646802325581376,2021,9,11,2021-09,7
2021-09-12,41.17587209302325,2021,9,12,2021-09,7
2021-09-13,41.000645994832034,2021,9,13,2021-09,7
2021-09-14,40.9093992248062,2021,9,14,2021-09,7
2021-09-15,41.13323643410852,2021,9,15,2021-09,7
2021-09-16,40.21640826873385,2021,9,16,2021-09,7
2021-09-17,40.38194444444444,2021,9,17,2021-09,7
2021-09-18,43.80684754521965,2021,9,18,2021-09,7
2021-09-19,40.095122739018095,2021,9,19,2021-09,7
2021-09-20,40.639873692199274,2021,9,20,2021-09,7
2021-09-21,40.57590439276486,2021,9,21,2021-09,7
2021-09-22,41.763727390180875,2021,9,22,2021-09,7
2021-09-23,41.23094315245479,2021,9,23,2021-09,7
2021-09-24,40.48724160206718,2021,9,24,2021-09,7
2021-09-25,40.6907299741602,2021,9,25,2021-09,7
2021-09-26,39.969799741602074,2021,9,26,2021-09,7
2021-09-27,40.01464004567034,2021,9,27,2021-09,7
2021-09-28,40.21290201165994,2021,9,28,2021-09,7
2021-09-29,40.38408449584881,2021,9,29,2021-09,7
2021-09-30,40.575317795494705,2021,9,30,2021-09,7
2021-10-01,42.24483204134367,2021,10,1,2021-10,8
2021-10-02,40.0594315245478,2021,10,2,2021-10,8
2021-10-03,40.45687984496124,2021,10,3,2021-10,8
2021-10-04,40.599160206718345,2021,10,4,2021-10,8
2021-10-05,40.97469665347571,2021,10,5,2021-10,8
2021-10-06,41.180717054263575,2021,10,6,2021-10,8
2021-10-07,40.712012793408135,2021,10,7,2021-10,8
2021-10-08,40.6358204134367,2021,10,8,2021-10,8
2021-10-09,42.036983204134366,2021,10,9,2021-10,8
2021-10-10,40.042151162790695,2021,10,10,2021-10,8
2021-10-11,40.46062367864694,2021,10,11,2021-10,8
2021-10-12,45.85287467700258,2021,10,12,2021-10,8
2021-10-13,43.757132647663234,2021,10,13,2021-10,8
2021-10-14,40.04046502278905,2021,10,14,2021-10,8
2021-10-15,40.55155675656003,2021,10,15,2021-10,8
2021-10-16,47.942149581684454,2021,10,16,2021-10,8
2021-10-17,42.6624677002584,2021,10,17,2021-10,8
2021-10-18,39.92425710594315,2021,10,18,2021-10,8
2021-10-19,40.25807493540051,2021,10,19,2021-10,8
2021-10-20,41.27059164995212,2021,10,20,2021-10,8
2021-10-21,40.118540051679574,2021,10,21,2021-10,8
2021-10-22,40.47319121447027,2021,10,22,2021-10,8
2021-10-23,41.172642118863045,2021,10,23,2021-10,8
2021-10-24,40.520348837209305,2021,10,24,2021-10,8
2021-10-25,40.53972868217054,2021,10,25,2021-10,8
2021-10-26,41.740310077519375,2021,10,26,2021-10,8
2021-10-27,39.80943152454781,2021,10,27,2021-10,8
2021-10-28,40.37645348837207,2021,10,28,2021-10,8
2021-10-29,40.64954780361758,2021,10,29,2021-10,8
2021-10-30,40.77051033591732,2021,10,30,2021-10,8
2021-10-31,40.945736434108525,2021,10,31,2021-10,8
2021-11-01,41.02745478036177,2021,11,1,2021-11,9
2021-11-02,40.88291343669251,2021,11,2,2021-11,9
2021-11-03,40.500405440812415,2021,11,3,2021-11,9
2021-11-04,40.31686046511627,2021,11,4,2021-11,9
2021-11-05,40.320400516795864,2021,11,5,2021-11,9
2021-11-06,39.88969638242894,2021,11,6,2021-11,9
2021-11-07,39.895348837209305,2021,11,7,2021-11,9
2021-11-08,40.52807570336641,2021,11,8,2021-11,9
2021-11-09,40.96705426356591,2021,11,9,2021-11,9
2021-11-10,40.76224227968416,2021,11,10,2021-11,9
2021-11-11,40.679748062015484,2021,11,11,2021-11,9
2021-11-12,40.461076552646325,2021,11,12,2021-11,9
2021-11-13,40.75977145580894,2021,11,13,2021-11,9
2021-11-14,40.84023486203719,2021,11,14,2021-11,9
2021-11-15,40.62216304367467,2021,11,15,2021-11,9
2021-11-16,40.590078751997346,2021,11,16,2021-11,9
2021-11-17,40.80052903365593,2021,11,17,2021-11,9
2021-11-18,41.11443443912177,2021,11,18,2021-11,9
2021-11-19,40.93633044889129,2021,11,19,2021-11,9
2021-11-20,40.988210594315255,2021,11,20,2021-11,9
2021-11-21,41.54102067183462,2021,11,21,2021-11,9
2021-11-22,45.508703930368554,2021,11,22,2021-11,9
2021-11-23,41.41715116279069,2021,11,23,2021-11,9
2021-11-24,43.62083503331973,2021,11,24,2021-11,9
2021-11-25,43.6908772236096,2021,11,25,2021-11,9
2021-11-26,40.69317795457638,2021,11,26,2021-11,9
2021-11-27,40.73320413436693,2021,11,27,2021-11,9
2021-11-28,39.93160790197548,2021,11,28,2021-11,9
2021-11-29,40.06455221696626,2021,11,29,2021-11,9
2021-11-30,40.48708010335917,2021,11,30,2021-11,9
2021-12-01,42.59995186920737,2021,12,1,2021-12,10
2021-12-02,41.390283650458066,2021,12,2,2021-12,10
2021-12-03,40.193941878534886,2021,12,3,2021-12,10
2021-12-04,41.4093992248062,2021,12,4,2021-12,10
2021-12-05,40.281417710196784,2021,12,5,2021-12,10
2021-12-06,40.399033120819155,2021,12,6,2021-12,10
2021-12-07,41.33107588727292,2021,12,7,2021-12,10
2021-12-08,42.84318475452196,2021,12,8,2021-12,10
2021-12-09,39.55830103359173,2021,12,9,2021-12,10
2021-12-10,39.964349442547125,2021,12,10,2021-12,10
2021-12-11,39.31411118711049,2021,12,11,2021-12,10
2021-12-12,40.188970060674116,2021,12,12,2021-12,10
2021-12-13,41.16167765960824,2021,12,13,2021-12,10
2021-12-14,39.665960331658,2021,12,14,2021-12,10
2021-12-15,40.614924642103176,2021,12,15,2021-12,10
2021-12-16,40.698505502188965,2021,12,16,2021-12,10
2021-12-17,45.50041706226235,2021,12,17,2021-12,10
2021-12-18,40.95395859623821,2021,12,18,2021-12,10
2021-12-19,39.50997545735918,2021,12,19,2021-12,10
2021-12-20,40.16030589302368,2021,12,20,2021-12,10
2021-12-21,40.714423461662534,2021,12,21,2021-12,10
2021-12-22,40.416148073696675,2021,12,22,2021-12,10
2021-12-23,40.388580525660004,2021,12,23,2021-12,10
2021-12-24,40.771412806012926,2021,12,24,2021-12,10
2021-12-25,42.70366932847671,2021,12,25,2021-12,10
2021-12-26,42.189506617258125,2021,12,26,2021-12,10
2021-12-27,40.02475544481359,2021,12,27,2021-12,10
2021-12-28,37.53022332964194,2021,12,28,2021-12,10
2021-12-29,37.28633566693881,2021,12,29,2021-12,10
2021-12-30,39.07531053072126,2021,12,30,2021-12,10
2021-12-31,40.0406619747042,2021,12,31,2021-12,10
2022-01-01,37.62422355604713,2022,1,1,2022-01,11
2022-01-02,37.77514219591695,2022,1,2,2022-01,11
2022-01-03,37.78405440324045,2022,1,3,2022-01,11
2022-01-04,39.0817203695989,2022,1,4,2022-01,11
2022-01-05,37.77773832210177,2022,1,5,2022-01,11
2022-01-06,37.65616925064598,2022,1,6,2022-01,11
2022-01-07,38.211078811369504,2022,1,7,2022-01,11
2022-01-08,37.750322997416035,2022,1,8,2022-01,11
2022-01-09,38.72254521963823,2022,1,9,2022-01,11
2022-01-10,38.56330749354006,2022,1,10,2022-01,11
2022-01-11,42.35966756112104,2022,1,11,2022-01,11
2022-01-12,43.35376380725218,2022,1,12,2022-01,11
2022-01-13,38.255853725330475,2022,1,13,2022-01,11
2022-01-14,38.96420186224717,2022,1,14,2022-01,11
2022-01-15,37.23264995470569,2022,1,15,2022-01,11
2022-01-16,37.78985788113695,2022,1,16,2022-01,11
2022-01-17,38.56104199418153,2022,1,17,2022-01,11
2022-01-18,42.18364323015485,2022,1,18,2022-01,11
2022-01-19,37.6916741204532,2022,1,19,2022-01,11
2022-01-20,38.1437369738953,2022,1,20,2022-01,11
2022-01-21,37.632717854862946,2022,1,21,2022-01,11
2022-01-22,37.579457364341074,2022,1,22,2022-01,11
2022-01-23,37.751039209077625,2022,1,23,2022-01,11
2022-01-24,37.85995319734676,2022,1,24,2022-01,11
2022-01-25,37.89613346117708,2022,1,25,2022-01,11
2022-01-26,39.28036821705426,2022,1,26,2022-01,11
2022-01-27,39.45129176379178,2022,1,27,2022-01,11
2022-01-28,39.31201550387597,2022,1,28,2022-01,11
2022-01-29,39.059108527131784,2022,1,29,2022-01,11
2022-01-30,39.31235431235431,2022,1,30,2022-01,11
2022-01-31,39.39580622865507,2022,1,31,2022-01,11
2022-02-01,39.02374031007752,2022,2,1,2022-02,12
2022-02-02,39.44295426966407,2022,2,2,2022-02,12
2022-02-03,39.51550387596899,2022,2,3,2022-02,12
2022-02-04,39.60125968992248,2022,2,4,2022-02,12
2022-02-05,40.22632858097973,2022,2,5,2022-02,12
2022-02-06,39.615956072351416,2022,2,6,2022-02,12
2022-02-07,38.88493612330823,2022,2,7,2022-02,12
2022-02-08,38.979328165374675,2022,2,8,2022-02,12
2022-02-09,38.90697674418605,2022,2,9,2022-02,12
2022-02-10,40.471127794084445,2022,2,10,2022-02,12
2022-02-11,37.852874677002575,2022,2,11,2022-02,12
2022-02-12,38.00426221065755,2022,2,12,2022-02,12
2022-02-13,39.47270671834626,2022,2,13,2022-02,12
2022-02-14,39.498385012919904,2022,2,14,2022-02,12
2022-02-15,41.54198966408268,2022,2,15,2022-02,12
2022-02-16,39.543120155038764,2022,2,16,2022-02,12
2022-02-17,40.1244617991278,2022,2,17,2022-02,12
2022-02-18,40.05868665490349,2022,2,18,2022-02,12
2022-02-19,39.92521028712889,2022,2,19,2022-02,12
2022-02-20,41.54731912144704,2022,2,20,2022-02,12
2022-02-21,43.153100775193806,2022,2,21,2022-02,12
2022-02-22,39.34980620155038,2022,2,22,2022-02,12
2022-02-23,38.09964470284237,2022,2,23,2022-02,12
2022-02-24,37.74127906976744,2022,2,24,2022-02,12
2022-02-25,38.33067655552793,2022,2,25,2022-02,12
2022-02-26,38.70219638242895,2022,2,26,2022-02,12
2022-02-27,40.15633413743879,2022,2,27,2022-02,12
2022-02-28,39.73481912144703,2022,2,28,2022-02,12
2022-03-01,39.87015503875969,2022,3,1,2022-03,13
2022-03-02,39.84350775193798,2022,3,2,2022-03,13
2022-03-03,40.97141472868217,2022,3,3,2022-03,13
2022-03-04,40.197189922480625,2022,3,4,2022-03,13
2022-03-05,41.1679594198428,2022,3,5,2022-03,13
2022-03-06,43.60158268733851,2022,3,6,2022-03,13
2022-03-07,39.92961886304909,2022,3,7,2022-03,13
2022-03-08,39.978493098884485,2022,3,8,2022-03,13
2022-03-09,40.23892080389165,2022,3,9,2022-03,13
2022-03-10,40.19917245681809,2022,3,10,2022-03,13
2022-03-11,40.39954780361757,2022,3,11,2022-03,13
2022-03-12,40.47722868217055,2022,3,12,2022-03,13
2022-03-13,41.06782945736435,2022,3,13,2022-03,13
2022-03-14,41.646479328165384,2022,3,14,2022-03,13
2022-03-15,42.4656007751938,2022,3,15,2022-03,13
2022-03-16,39.78536821705426,2022,3,16,2022-03,13
2022-03-17,39.90836885823543,2022,3,17,2022-03,13
2022-03-18,42.8168356191612,2022,3,18,2022-03,13
2022-03-19,42.37645348837209,2022,3,19,2022-03,13
2022-03-20,39.598687004210255,2022,3,20,2022-03,13
2022-03-21,39.90148578811368,2022,3,21,2022-03,13
2022-03-22,40.13339793281654,2022,3,22,2022-03,13
2022-03-23,39.564206465369246,2022,3,23,2022-03,13
2022-03-24,40.50629844961241,2022,3,24,2022-03,13
2022-03-25,39.670219638242905,2022,3,25,2022-03,13
2022-03-26,42.06605297157622,2022,3,26,2022-03,13
2022-03-27,39.96403435066226,2022,3,27,2022-03,13
2022-03-28,39.91496069439895,2022,3,28,2022-03,13
2022-03-29,39.57336078811368,2022,3,29,2022-03,13
2022-03-30,38.922542735042725,2022,3,30,2022-03,13
2022-03-31,40.158107235142126,2022,3,31,2022-03,13
2022-04-01,38.56928294573643,2022,4,1,2022-04,14
2022-04-02,38.61272609819121,2022,4,2,2022-04,14
