Time,Average,Year,Month,Day,YearMonth,Index
2021-06-20,32.91692510337469,2021,6,20,2021-06,4
2021-06-21,32.89928415810769,2021,6,21,2021-06,4
2021-06-22,33.169117647058826,2021,6,22,2021-06,4
2021-06-23,33.88048185474656,2021,6,23,2021-06,4
2021-06-24,33.431819814172755,2021,6,24,2021-06,4
2021-06-25,33.18314270152505,2021,6,25,2021-06,4
2021-06-26,33.11258798391151,2021,6,26,2021-06,4
2021-06-27,32.94607843137255,2021,6,27,2021-06,4
2021-06-28,32.89484208601856,2021,6,28,2021-06,4
2021-06-29,36.03030728039695,2021,6,29,2021-06,4
2021-06-30,33.460383908120214,2021,6,30,2021-06,4
2021-07-01,34.853027273191444,2021,7,1,2021-07,5
2021-07-02,33.61691290735409,2021,7,2,2021-07,5
2021-07-03,33.78678892845896,2021,7,3,2021-07,5
2021-07-04,35.47557455040153,2021,7,4,2021-07,5
2021-07-05,34.50837107433128,2021,7,5,2021-07,5
2021-07-06,34.055073712074545,2021,7,6,2021-07,5
2021-07-07,33.805201254144926,2021,7,7,2021-07,5
2021-07-08,35.19347070945536,2021,7,8,2021-07,5
2021-07-09,34.35870583664701,2021,7,9,2021-07,5
2021-07-10,34.78772140837729,2021,7,10,2021-07,5
2021-07-11,34.43725147401618,2021,7,11,2021-07,5
2021-07-12,34.18983309718604,2021,7,12,2021-07,5
2021-07-13,33.207272980114034,2021,7,13,2021-07,5
2021-07-14,34.295263620878195,2021,7,14,2021-07,5
2021-07-15,32.9090080670963,2021,7,15,2021-07,5
2021-07-16,32.42382250102838,2021,7,16,2021-07,5
2021-07-17,32.65904522446325,2021,7,17,2021-07,5
2021-07-18,33.16103912427442,2021,7,18,2021-07,5
2021-07-19,33.61794414735591,2021,7,19,2021-07,5
2021-07-20,32.20024052744641,2021,7,20,2021-07,5
2021-07-21,32.55195621372092,2021,7,21,2021-07,5
2021-07-22,33.91745509392569,2021,7,22,2021-07,5
2021-07-23,34.06232476717678,2021,7,23,2021-07,5
2021-07-24,33.53623453114897,2021,7,24,2021-07,5
2021-07-25,33.38312422871246,2021,7,25,2021-07,5
2021-07-26,33.71768579072824,2021,7,26,2021-07,5
2021-07-27,33.7883809911293,2021,7,27,2021-07,5
2021-07-28,34.427398989899,2021,7,28,2021-07,5
2021-07-29,35.31462056462056,2021,7,29,2021-07,5
2021-07-30,33.41427300096966,2021,7,30,2021-07,5
2021-07-31,33.57826240893764,2021,7,31,2021-07,5
2021-08-01,34.18152974361549,2021,8,1,2021-08,6
2021-08-02,33.2790044922398,2021,8,2,2021-08,6
2021-08-03,33.01021813154166,2021,8,3,2021-08,6
2021-08-04,33.59228883861237,2021,8,4,2021-08,6
2021-08-05,33.65485056645542,2021,8,5,2021-08,6
2021-08-06,33.74598251938765,2021,8,6,2021-08,6
2021-08-07,33.446893123446564,2021,8,7,2021-08,6
2021-08-08,33.91713823757942,2021,8,8,2021-08,6
2021-08-09,34.533968271417564,2021,8,9,2021-08,6
2021-08-10,32.982358572799754,2021,8,10,2021-08,6
2021-08-11,31.89529343205814,2021,8,11,2021-08,6
2021-08-12,34.10270244461421,2021,8,12,2021-08,6
2021-08-13,37.27331859317154,2021,8,13,2021-08,6
2021-08-14,40.87831082316376,2021,8,14,2021-08,6
2021-08-15,38.408262489144846,2021,8,15,2021-08,6
2021-08-16,32.75531617075734,2021,8,16,2021-08,6
2021-08-17,34.06008329905389,2021,8,17,2021-08,6
2021-08-18,32.83095376845377,2021,8,18,2021-08,6
2021-08-19,32.90307486631017,2021,8,19,2021-08,6
2021-08-20,33.18573746514924,2021,8,20,2021-08,6
2021-08-21,33.42313405548699,2021,8,21,2021-08,6
2021-08-22,33.7812857077563,2021,8,22,2021-08,6
2021-08-23,33.98394864938982,2021,8,23,2021-08,6
2021-08-24,33.9395167740756,2021,8,24,2021-08,6
2021-08-25,35.62905640111522,2021,8,25,2021-08,6
2021-08-26,34.026157048857506,2021,8,26,2021-08,6
2021-08-27,33.83916234506541,2021,8,27,2021-08,6
2021-08-28,34.131157420130705,2021,8,28,2021-08,6
2021-08-29,33.99729192376252,2021,8,29,2021-08,6
2021-08-30,34.42611452431188,2021,8,30,2021-08,6
2021-08-31,33.78353386809269,2021,8,31,2021-08,6
2021-09-01,34.38830899492664,2021,9,1,2021-09,7
2021-09-02,36.02799202431555,2021,9,2,2021-09,7
2021-09-03,35.33700694730106,2021,9,3,2021-09,7
2021-09-04,36.71823437999909,2021,9,4,2021-09,7
2021-09-05,32.415481169157644,2021,9,5,2021-09,7
2021-09-06,33.43998998803766,2021,9,6,2021-09,7
2021-09-07,32.30048162621692,2021,9,7,2021-09,7
2021-09-08,33.63002242165457,2021,9,8,2021-09,7
2021-09-09,34.758648371514965,2021,9,9,2021-09,7
2021-09-10,33.282496914849865,2021,9,10,2021-09,7
2021-09-11,33.38933166506696,2021,9,11,2021-09,7
2021-09-12,33.92300836418484,2021,9,12,2021-09,7
2021-09-13,33.36783845239728,2021,9,13,2021-09,7
2021-09-14,33.63768339503633,2021,9,14,2021-09,7
2021-09-15,33.98787078934137,2021,9,15,2021-09,7
2021-09-16,33.07761437908497,2021,9,16,2021-09,7
2021-09-17,32.91302161890397,2021,9,17,2021-09,7
2021-09-18,34.967083161936095,2021,9,18,2021-09,7
2021-09-19,32.636643585173,2021,9,19,2021-09,7
2021-09-20,33.02504407242394,2021,9,20,2021-09,7
2021-09-21,33.199137871931995,2021,9,21,2021-09,7
2021-09-22,33.90974507518625,2021,9,22,2021-09,7
2021-09-23,33.78675327940034,2021,9,23,2021-09,7
2021-09-24,33.58995326568856,2021,9,24,2021-09,7
2021-09-25,32.32564331093744,2021,9,25,2021-09,7
2021-09-26,32.881351695689936,2021,9,26,2021-09,7
2021-09-27,32.41874742338487,2021,9,27,2021-09,7
2021-09-28,32.65625142831024,2021,9,28,2021-09,7
2021-09-29,33.08537581699346,2021,9,29,2021-09,7
2021-09-30,33.3578431372549,2021,9,30,2021-09,7
2021-10-01,34.198120915032675,2021,10,1,2021-10,8
2021-10-02,32.59484551396316,2021,10,2,2021-10,8
2021-10-03,32.88684640522876,2021,10,3,2021-10,8
2021-10-04,33.33210784313725,2021,10,4,2021-10,8
2021-10-05,33.750622743269815,2021,10,5,2021-10,8
2021-10-06,34.20547385620915,2021,10,6,2021-10,8
2021-10-07,33.681549659490834,2021,10,7,2021-10,8
