Time,Average,Year,Month,Day,YearMonth,Index
2021-06-20,35.85656712725058,2021,6,20,2021-06,4
2021-06-21,35.726623630672925,2021,6,21,2021-06,4
2021-06-22,35.432652995153,2021,6,22,2021-06,4
2021-06-23,35.928643317230275,2021,6,23,2021-06,4
2021-06-24,36.68584656084657,2021,6,24,2021-06,4
2021-06-25,36.639229447998105,2021,6,25,2021-06,4
2021-06-26,36.94464573268921,2021,6,26,2021-06,4
2021-06-27,37.19188583787124,2021,6,27,2021-06,4
2021-06-28,37.28198258216507,2021,6,28,2021-06,4
2021-06-29,36.0810760294456,2021,6,29,2021-06,4
2021-06-30,36.161365715877,2021,6,30,2021-06,4
2021-07-01,36.0686274509804,2021,7,1,2021-07,5
2021-07-02,35.86753390714658,2021,7,2,2021-07,5
2021-07-03,38.05957306090285,2021,7,3,2021-07,5
2021-07-04,35.343270155770156,2021,7,4,2021-07,5
2021-07-05,35.55273998488285,2021,7,5,2021-07,5
2021-07-06,35.59933574879227,2021,7,6,2021-07,5
2021-07-07,35.00747354497355,2021,7,7,2021-07,5
2021-07-08,37.50053103155293,2021,7,8,2021-07,5
2021-07-09,37.596346732138095,2021,7,9,2021-07,5
2021-07-10,37.117951625094484,2021,7,10,2021-07,5
2021-07-11,34.922614289520766,2021,7,11,2021-07,5
2021-07-12,34.65559835045129,2021,7,12,2021-07,5
2021-07-13,34.68899281934996,2021,7,13,2021-07,5
2021-07-14,35.079672479320365,2021,7,14,2021-07,5
2021-07-15,35.71765873015873,2021,7,15,2021-07,5
2021-07-16,35.9467791502566,2021,7,16,2021-07,5
2021-07-17,36.02483120113717,2021,7,17,2021-07,5
2021-07-18,35.763951048255564,2021,7,18,2021-07,5
2021-07-19,35.47514412066651,2021,7,19,2021-07,5
2021-07-20,35.35172814129649,2021,7,20,2021-07,5
2021-07-21,35.216197952611004,2021,7,21,2021-07,5
2021-07-22,35.24850843600844,2021,7,22,2021-07,5
2021-07-23,35.88227744477744,2021,7,23,2021-07,5
2021-07-24,35.985892205082344,2021,7,24,2021-07,5
2021-07-25,35.90699168556311,2021,7,25,2021-07,5
2021-07-26,35.72918987773638,2021,7,26,2021-07,5
2021-07-27,35.74976569575199,2021,7,27,2021-07,5
2021-07-28,35.688436546556986,2021,7,28,2021-07,5
2021-07-29,36.35293823835271,2021,7,29,2021-07,5
2021-07-30,36.50422850773318,2021,7,30,2021-07,5
2021-07-31,37.11652930402931,2021,7,31,2021-07,5
2021-08-01,39.43455195316898,2021,8,1,2021-08,6
2021-08-02,35.77740130871403,2021,8,2,2021-08,6
2021-08-03,35.69135154061625,2021,8,3,2021-08,6
2021-08-04,35.76271819916778,2021,8,4,2021-08,6
2021-08-05,35.24526627365773,2021,8,5,2021-08,6
2021-08-06,35.34681964573269,2021,8,6,2021-08,6
2021-08-07,36.1621649673657,2021,8,7,2021-08,6
